product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
1256528006,ladies_shirtsblouses_shirts,Oversized Linen-Blend Shirt,$ 29.99,1256528006,"Oversized shirt in an airy, woven cotton and linen blend. Collar, buttons at front, an open chest pocket, and a yoke at back with box pleat. Dropped shoulders, long sleeves, sleeve placket, and button at cuffs. Straight-cut hem with curved side vents.",data/hnm/images/1256528006,https://www2.hm.com/en_us/productpage.1256528006.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:32
1256528003,ladies_shirtsblouses_shirts,Oversized Linen-Blend Shirt,$ 29.99,1256528003,"Oversized shirt in an airy, woven cotton and linen blend. Collar, buttons at front, an open chest pocket, and a yoke at back with box pleat. Dropped shoulders, long sleeves, sleeve placket, and button at cuffs. Straight-cut hem with curved side vents.",data/hnm/images/1256528003,https://www2.hm.com/en_us/productpage.1256528003.html,Dusty green,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:32
1256528002,ladies_shirtsblouses_shirts,Oversized Linen-Blend Shirt,$ 29.99,1256528002,"Oversized shirt in an airy, woven cotton and linen blend. Collar, buttons at front, an open chest pocket, and a yoke at back with box pleat. Dropped shoulders, long sleeves, sleeve placket, and button at cuffs. Straight-cut hem with curved side vents.",data/hnm/images/1256528002,https://www2.hm.com/en_us/productpage.1256528002.html,Blue,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:32
1199249001,ladies_basics_trousersleggings,Wide-leg Joggers,$ 17.99,1199249001,"Loose-fit sweatpant joggers. Elasticized, drawstring waistband, discreet side-seam pockets, and wide legs.",data/hnm/images/1199249001,https://www2.hm.com/en_us/productpage.1199249001.html,Black,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:34
1199249015,ladies_basics_trousersleggings,Wide-leg Joggers,$ 17.99,1199249015,"Loose-fit sweatpant joggers. Elasticized, drawstring waistband, discreet side-seam pockets, and wide legs.",data/hnm/images/1199249015,https://www2.hm.com/en_us/productpage.1199249015.html,Light gray melange,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:34
1199249009,ladies_basics_trousersleggings,Wide-leg Joggers,$ 17.99,1199249009,"Loose-fit sweatpant joggers. Elasticized, drawstring waistband, discreet side-seam pockets, and wide legs.",data/hnm/images/1199249009,https://www2.hm.com/en_us/productpage.1199249009.html,White,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:34
1199249022,ladies_basics_trousersleggings,Wide-leg Joggers,$ 17.99,1199249022,"Loose-fit sweatpant joggers. Elasticized, drawstring waistband, discreet side-seam pockets, and wide legs.",data/hnm/images/1199249022,https://www2.hm.com/en_us/productpage.1199249022.html,Light blue,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:34
1199249029,ladies_basics_trousersleggings,Wide-leg Joggers,$ 17.99,1199249029,"Loose-fit sweatpant joggers. Elasticized, drawstring waistband, discreet side-seam pockets, and wide legs.",data/hnm/images/1199249029,https://www2.hm.com/en_us/productpage.1199249029.html,Light gray melange,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:34
1199249028,ladies_basics_trousersleggings,Wide-leg Joggers,$ 17.99,1199249028,"Loose-fit sweatpant joggers. Elasticized, drawstring waistband, discreet side-seam pockets, and wide legs.",data/hnm/images/1199249028,https://www2.hm.com/en_us/productpage.1199249028.html,Light beige,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:34
1199249018,ladies_basics_trousersleggings,Wide-leg Joggers,$ 17.99,1199249018,"Loose-fit sweatpant joggers. Elasticized, drawstring waistband, discreet side-seam pockets, and wide legs.",data/hnm/images/1199249018,https://www2.hm.com/en_us/productpage.1199249018.html,Navy blue,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:34
1270650003,ladies_shoes_sandals_espandrillos,Sandals,$ 29.99,1270650003,Sandals with adjustable foot straps with a metal buckle. Molded insoles and patterned soles.,data/images/hnm/products/1270650003,https://www2.hm.com/en_us/productpage.1270650003.html,Beige/leopard print,10/11/4/5/6/7/8/9,2025-05-04 22:42:00
1270650001,ladies_shoes_sandals_espandrillos,Sandals,$ 29.99,1270650001,Sandals with adjustable foot straps with a metal buckle. Molded insoles and patterned soles.,data/images/hnm/products/1270650001,https://www2.hm.com/en_us/productpage.1270650001.html,Black,10/11/4/5/6/7/8/9,2025-05-04 22:42:00
1270650002,ladies_shoes_sandals_espandrillos,Sandals,$ 29.99,1270650002,Sandals with adjustable foot straps with a metal buckle. Molded insoles and patterned soles.,data/images/hnm/products/1270650002,https://www2.hm.com/en_us/productpage.1270650002.html,Beige,10/11/4/5/6/7/8/9,2025-05-04 22:42:00
1270650004,ladies_shoes_sandals_espandrillos,Sandals,$ 29.99,1270650004,Sandals with adjustable foot straps with a metal buckle. Molded insoles and patterned soles.,data/images/hnm/products/1270650004,https://www2.hm.com/en_us/productpage.1270650004.html,Burgundy,10/11/4/5/6/7/8/9,2025-05-04 22:42:00
1274378004,ladies_accessories_sunglasses,Oval Sunglasses,$ 9.99,1274378004,"Oval sunglasses with frames, lenses, and sidepieces in plastic. Tinted, UV-protective lenses.",data/images/hnm/products/1274378004,https://www2.hm.com/en_us/productpage.1274378004.html,Beige/tortoiseshell pattern,NOSIZE,2025-05-04 22:42:01
1274378001,ladies_accessories_sunglasses,Oval Sunglasses,$ 14.99,1274378001,"Oval sunglasses with frames, lenses, and sidepieces in plastic. Tinted, UV-protective lenses.",data/hnm/images/1274378001,https://www2.hm.com/en_us/productpage.1274378001.html,Brown/tortoiseshell-patterned,NOSIZE,2025-05-27 22:15:49
1274378003,ladies_accessories_sunglasses,Oval Sunglasses,$ 14.99,1274378003,"Oval sunglasses with frames, lenses, and sidepieces in plastic. Tinted, UV-protective lenses.",data/hnm/images/1274378003,https://www2.hm.com/en_us/productpage.1274378003.html,Black,NOSIZE,2025-05-27 22:15:49
1259339004,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 42.99,1259339004,"Loose-fit pants in an airy, woven linen blend. High waist, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Wide legs.",data/hnm/images/1259339004,https://www2.hm.com/en_us/productpage.1259339004.html,Beige,L/M/S/XL/XS/XXL,2025-05-27 23:14:56
1259339002,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 42.99,1259339002,"Loose-fit pants in an airy, woven linen blend. High waist, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Wide legs.",data/hnm/images/1259339002,https://www2.hm.com/en_us/productpage.1259339002.html,Dark brown,L/M/S/XL/XS/XXL,2025-05-27 23:14:56
1259339003,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 42.99,1259339003,"Loose-fit pants in an airy, woven linen blend. High waist, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Wide legs.",data/hnm/images/1259339003,https://www2.hm.com/en_us/productpage.1259339003.html,White,L/M/S/XL/XS/XXL,2025-05-27 23:14:56
1259339001,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 42.99,1259339001,"Loose-fit pants in an airy, woven linen blend. High waist, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Wide legs.",data/hnm/images/1259339001,https://www2.hm.com/en_us/productpage.1259339001.html,Black,L/M/S/XL/XS/XXL,2025-05-27 23:14:56
1259339005,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 42.99,1259339005,"Loose-fit pants in an airy, woven linen blend. High waist, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Wide legs.",data/hnm/images/1259339005,https://www2.hm.com/en_us/productpage.1259339005.html,Navy blue,L/M/S/XL/XS/XXL,2025-05-27 23:14:56
1274465001,ladies_accessories_bags_shoppertotes,Straw Shopper,$ 34.99,1274465001,,data/images/hnm/products/1274465001,https://www2.hm.com/en_us/productpage.1274465001.html,Beige/brown,NOSIZE,2025-05-04 21:35:55
1222124009,Ladies_shorts_highwaisted,High Waist Denim Shorts,$ 24.99,1222124009,,data/hnm/images/1222124009,https://www2.hm.com/en_us/productpage.1222124009.html,White,0/10/12/14/16/18/2/4/6/8,2025-05-27 22:18:07
1222124007,Ladies_shorts_highwaisted,High Waist Denim Shorts,$ 24.99,1222124007,,data/hnm/images/1222124007,https://www2.hm.com/en_us/productpage.1222124007.html,Denim blue,0/10/12/14/16/18/2/4/6/8,2025-05-27 22:18:07
1222124005,Ladies_shorts_highwaisted,High Waist Denim Shorts,$ 24.99,1222124005,,data/hnm/images/1222124005,https://www2.hm.com/en_us/productpage.1222124005.html,Light denim blue,0/10/12/14/16/18/2/4/6/8,2025-05-27 22:18:07
1222124003,Ladies_shorts_highwaisted,High Waist Denim Shorts,$ 24.99,1222124003,,data/hnm/images/1222124003,https://www2.hm.com/en_us/productpage.1222124003.html,Dark gray,0/10/12/14/16/18/2/4/6/8,2025-05-27 22:18:07
1222124008,Ladies_shorts_highwaisted,High Waist Denim Shorts,$ 24.99,1222124008,,data/hnm/images/1222124008,https://www2.hm.com/en_us/productpage.1222124008.html,Denim blue,0/10/12/14/16/18/2/4/6/8,2025-05-27 22:18:07
1256863006,ladies_premium_selection_tops,Linen-Blend Shirt,$ 29.99,1256863006,,data/images/hnm/products/1256863006,https://www2.hm.com/en_us/productpage.1256863006.html,Light pink/striped,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:12
1256863007,ladies_premium_selection_tops,Linen-Blend Shirt,$ 29.99,1256863007,,data/hnm/images/1256863007,https://www2.hm.com/en_us/productpage.1256863007.html,Light beige/floral,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:35
1256863001,ladies_premium_selection_tops,Linen-Blend Shirt,$ 29.99,1256863001,,data/hnm/images/1256863001,https://www2.hm.com/en_us/productpage.1256863001.html,Cream,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:35
1256863002,ladies_premium_selection_tops,Linen-Blend Shirt,$ 29.99,1256863002,,data/hnm/images/1256863002,https://www2.hm.com/en_us/productpage.1256863002.html,White/blue striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:35
1284148002,ladies_shoes_sandals_flipflops,Knot-Detail Flip-Flops,$ 17.99,1284148002,,data/hnm/images/1284148002,https://www2.hm.com/en_us/productpage.1284148002.html,Light beige/snakeskin pattern,10/11/4/5/6/7/8/9,2025-05-27 23:13:32
1284148001,ladies_shoes_sandals_flipflops,Knot-Detail Flip-Flops,$ 17.99,1284148001,,data/hnm/images/1284148001,https://www2.hm.com/en_us/productpage.1284148001.html,Black,10/11/4/5/6/7/8/9,2025-05-27 23:13:32
1267696002,Ladies_skirts_highwaisted,Slip Skirt,$ 34.99,1267696002,,data/hnm/images/1267696002,https://www2.hm.com/en_us/productpage.1267696002.html,Dark brown,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 23:15:06
1267696001,Ladies_skirts_highwaisted,Slip Skirt,$ 34.99,1267696001,,data/hnm/images/1267696001,https://www2.hm.com/en_us/productpage.1267696001.html,Light beige,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 23:15:06
1267696003,Ladies_skirts_highwaisted,Slip Skirt,$ 34.99,1267696003,,data/hnm/images/1267696003,https://www2.hm.com/en_us/productpage.1267696003.html,Beige/leopard print,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 23:15:06
1290228001,ladies_tops_shortsleeve,Draped Off-the-Shoulder Top,$ 12.99,1290228001,,data/hnm/images/1290228001,https://www2.hm.com/en_us/productpage.1290228001.html,Dark gray,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1290228002,ladies_tops_shortsleeve,Draped Off-the-Shoulder Top,$ 12.99,1290228002,,data/hnm/images/1290228002,https://www2.hm.com/en_us/productpage.1290228002.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1290228003,ladies_tops_shortsleeve,Draped Off-the-Shoulder Top,$ 12.99,1290228003,,data/hnm/images/1290228003,https://www2.hm.com/en_us/productpage.1290228003.html,Light brown,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1267589004,ladies_trousers_wideleg,Denim Drawstring Pants,$ 29.99,1267589004,"Loose-fit pants in supersoft, featherlight denim in a lyocell and cotton blend. Covered elastic and drawstring at waistband. Discreet side pockets, an open back pocket, and wide legs.",data/hnm/images/1267589004,https://www2.hm.com/en_us/productpage.1267589004.html,Light denim blue,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1267589003,ladies_trousers_wideleg,Denim Drawstring Pants,$ 29.99,1267589003,"Loose-fit pants in supersoft, featherlight denim in a lyocell and cotton blend. Covered elastic and drawstring at waistband. Discreet side pockets, an open back pocket, and wide legs.",data/hnm/images/1267589003,https://www2.hm.com/en_us/productpage.1267589003.html,Light gray,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1267589007,ladies_trousers_wideleg,Denim Drawstring Pants,$ 29.99,1267589007,"Loose-fit pants in supersoft, featherlight denim in a lyocell and cotton blend. Covered elastic and drawstring at waistband. Discreet side pockets, an open back pocket, and wide legs.",data/hnm/images/1267589007,https://www2.hm.com/en_us/productpage.1267589007.html,Light blue/striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1267589005,ladies_trousers_wideleg,Denim Drawstring Pants,$ 29.99,1267589005,,data/hnm/images/1267589005,https://www2.hm.com/en_us/productpage.1267589005.html,White/striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 23:13:47
1267589001,ladies_trousers_wideleg,Denim Drawstring Pants,$ 29.99,1267589001,"Loose-fit pants in supersoft, featherlight denim in a lyocell and cotton blend. Covered elastic and drawstring at waistband. Discreet side pockets, an open back pocket, and wide legs.",data/images/hnm/products/1267589001,https://www2.hm.com/en_us/productpage.1267589001.html,Light denim blue,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:23
1231427005,ladies_dresses_shortdresses,Cotton Dress with Flared Skirt,$ 24.99,1231427005,"Short dress in airy, woven cotton fabric. Narrow shoulder straps, sweetheart neckline, and a fitted bodice with wide smocking at back. Gathered seam at waist with elastic at back. Flared skirt. Unlined.",data/hnm/images/1231427005,https://www2.hm.com/en_us/productpage.1231427005.html,Light yellow,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:53
1231427006,ladies_dresses_shortdresses,Cotton Dress with Flared Skirt,$ 24.99,1231427006,"Short dress in airy, woven cotton fabric. Narrow shoulder straps, sweetheart neckline, and a fitted bodice with wide smocking at back. Gathered seam at waist with elastic at back. Flared skirt. Unlined.",data/hnm/images/1231427006,https://www2.hm.com/en_us/productpage.1231427006.html,Black/floral,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:53
1231427007,ladies_dresses_shortdresses,Cotton Dress with Flared Skirt,$ 24.99,1231427007,"Short dress in airy, woven cotton fabric. Narrow shoulder straps, sweetheart neckline, and a fitted bodice with wide smocking at back. Gathered seam at waist with elastic at back. Flared skirt. Unlined.",data/hnm/images/1231427007,https://www2.hm.com/en_us/productpage.1231427007.html,White/floral,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:53
1231427009,ladies_dresses_shortdresses,Cotton Dress with Flared Skirt,$ 24.99,1231427009,,data/hnm/images/1231427009,https://www2.hm.com/en_us/productpage.1231427009.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:53
1290657001,ladies_shirtsblouses_shirts,Oversized Fringe-Textured Shirt,$ 54.99,1290657001,,data/images/hnm/products/1290657001,https://www2.hm.com/en_us/productpage.1290657001.html,White,L/M/S/XL/XS/XXL,2025-05-04 21:35:57
1280536003,ladies_dresses_shortdresses,Bubble-Hem Cotton Dress,$ 34.99,1280536003,,data/hnm/images/1280536003,https://www2.hm.com/en_us/productpage.1280536003.html,White/blue floral,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:44
1280536001,ladies_dresses_shortdresses,Bubble-Hem Cotton Dress,$ 34.99,1280536001,,data/hnm/images/1280536001,https://www2.hm.com/en_us/productpage.1280536001.html,White/floral,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:44
1280536002,ladies_dresses_shortdresses,Bubble-Hem Cotton Dress,$ 34.99,1280536002,,data/hnm/images/1280536002,https://www2.hm.com/en_us/productpage.1280536002.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:44
1137208004,ladies_basics_tops_shortsleeve,Oversized T-shirt,$ 9.99,1137208004,,data/images/hnm/products/1137208004,https://www2.hm.com/en_us/productpage.1137208004.html,Black,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:26
1137208041,ladies_basics_tops_shortsleeve,Oversized T-shirt,$ 9.99,1137208041,,data/images/hnm/products/1137208041,https://www2.hm.com/en_us/productpage.1137208041.html,Light beige,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:26
1137208031,ladies_basics_tops_shortsleeve,Oversized T-shirt,$ 9.99,1137208031,,data/images/hnm/products/1137208031,https://www2.hm.com/en_us/productpage.1137208031.html,Light gray melange,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:26
1137208001,ladies_basics_tops_shortsleeve,Oversized T-shirt,$ 9.99,1137208001,,data/images/hnm/products/1137208001,https://www2.hm.com/en_us/productpage.1137208001.html,White,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:37:26
0971104036,ladies_trousers_highwaisted,Crop Pull-on Pants,$ 19.99,0971104036,,data/hnm/images/0971104036,https://www2.hm.com/en_us/productpage.0971104036.html,Black/striped,L/M/S/XL/XS/XXL,2025-05-27 22:15:35
0971104005,ladies_trousers_highwaisted,Crop Pull-on Pants,$ 19.99,0971104005,,data/hnm/images/0971104005,https://www2.hm.com/en_us/productpage.0971104005.html,Black,L/M/S/XL/XS/XXL,2025-05-27 22:15:35
0971104037,ladies_trousers_highwaisted,Crop Pull-on Pants,$ 19.99,0971104037,,data/hnm/images/0971104037,https://www2.hm.com/en_us/productpage.0971104037.html,Navy blue/white patterned,L/M/S/XL/XS/XXL,2025-05-27 22:15:35
0971104033,ladies_trousers_highwaisted,Crop Pull-on Pants,$ 19.99,0971104033,,data/hnm/images/0971104033,https://www2.hm.com/en_us/productpage.0971104033.html,Light khaki green,L/M/S/XL/XS/XXL,2025-05-27 22:15:35
0971104034,ladies_trousers_highwaisted,Crop Pull-on Pants,$ 19.99,0971104034,,data/hnm/images/0971104034,https://www2.hm.com/en_us/productpage.0971104034.html,Dark brown,L/M/S/XL/XS/XXL,2025-05-27 22:15:35
0971104025,ladies_trousers_highwaisted,Crop Pull-on Pants,$ 19.99,0971104025,,data/hnm/images/0971104025,https://www2.hm.com/en_us/productpage.0971104025.html,Dark gray/zebra print,L/M/S/XL/XS/XXL,2025-05-27 22:15:35
